Frequency (MHz),Phase Difference (degrees)
2.89956,-81.69354142746353
2.89968,-81.69462140757746
2.8998000000000004,-81.6923184230087
2.8999200000000003,-81.69302049181573
2.90004,-81.69365904461783
2.90016,-81.69414358114676
2.9002800000000004,-81.69279068686433
2.9004000000000003,-81.68960392554123
2.9005199999999998,-81.69109580789542
2.9006399999999997,-81.6867528274146
2.90076,-81.6866881488995
2.90088,-81.68661243170557
2.901,-81.68704837515271
2.9011199999999997,-81.68490003204617
2.9012399999999996,-81.68536255574796
2.90136,-81.68565764002287
2.90148,-81.68560990345658
2.9015999999999997,-81.6833083649372
2.9017199999999996,-81.68056412824382
2.90184,-81.68446098419935
2.90196,-81.68313617041927
2.9020799999999998,-81.6783540945728
2.9021999999999997,-81.67977111892361
2.90232,-81.67763859180235
2.90244,-81.67650440055314
2.90256,-81.67943894375091
2.9026799999999997,-81.67677108243929
2.9028,-81.67432939911257
2.90292,-81.67647929441686
2.90304,-81.67389208412787
2.9031599999999997,-81.67463568588965
2.90328,-81.67222869044274
2.9034,-81.6733514686492
2.90352,-81.67333629479822
2.9036399999999998,-81.6707196571499
2.90376,-81.66643844020098
2.90388,-81.66667328078691
2.904,-81.66579036985871
2.90412,-81.66455756079453
2.9042399999999997,-81.66625862762413
2.90436,-81.66662680574134
2.90448,-81.66256416896198
2.9046,-81.66314495778242
2.9047199999999997,-81.66093259359272
2.90484,-81.65953030345815
2.90496,-81.66102445500715
2.90508,-81.66029201130247
2.9052,-81.66159746583759
2.90532,-81.65851118672784
2.90544,-81.6555504691512
2.90556,-81.65708382888434
2.90568,-81.6564256384007
2.9058,-81.65451653184942
2.90592,-81.64879715318426
2.90604,-81.65143302145117
2.90616,-81.65072216933561
2.90628,-81.65175379072575
2.9064,-81.64957445801956
2.90652,-81.65495755215643
2.90664,-81.64867908499647
2.9067600000000002,-81.6489236114512
2.90688,-81.64797438920297
2.907,-81.64645333103667
2.90712,-81.64646020719623
2.90724,-81.6454999083324
2.90736,-81.6476336226751
2.90748,-81.6461400465252
2.9076,-81.64462639394607
2.90772,-81.64421698347383
2.90784,-81.64424109013417
2.90796,-81.63906910515561
2.90808,-81.64158390425283
2.9082,-81.64060712182811
2.9083200000000002,-81.63995825999636
2.90844,-81.63876314896142
2.90856,-81.63909270310988
2.90868,-81.6420251807218
2.9088000000000003,-81.63665089851222
2.90892,-81.63701300898721
2.90904,-81.63377676366267
2.90916,-81.63755152321554
2.9092800000000003,-81.6355381896844
2.9094,-81.63625389287199
2.90952,-81.63846157398065
2.90964,-81.63319461029627
2.9097600000000003,-81.63409613242507
2.9098800000000002,-81.6300908676869
2.91,-81.63008703220484
2.91012,-81.63019244678618
2.91024,-81.62565853541665
2.9103600000000003,-81.62706658118564
2.91048,-81.62891211050122
2.9106,-81.62801255283742
2.91072,-81.62692765733034
2.9108400000000003,-81.62485609873468
2.91096,-81.62789050900842
2.91108,-81.63062760483852
2.9112,-81.62543458379024
2.9113200000000004,-81.62350296555775
2.9114400000000002,-81.62782431342
2.91156,-81.62670569857625
2.91168,-81.62460491789511
2.9118000000000004,-81.62424684551567
2.9119200000000003,-81.62670453548017
2.91204,-81.62618411111909
2.9121599999999996,-81.62602116061838
2.91228,-81.62513190957968
2.9124,-81.62809231976914
2.9125199999999998,-81.62485515467372
2.9126399999999997,-81.62543556175085
2.91276,-81.62436696959192
2.91288,-81.62747732205092
2.913,-81.62581759329073
2.9131199999999997,-81.62843969504232
2.9132399999999996,-81.62449826988139
2.91336,-81.62682491836817
2.91348,-81.62639981099434
2.9135999999999997,-81.62666624920486
2.9137199999999996,-81.62514079880125
2.91384,-81.6257444953557
2.91396,-81.62748443316531
2.91408,-81.62564481658713
2.9141999999999997,-81.62793140221376
2.91432,-81.62547461380386
2.91444,-81.627448359113
2.91456,-81.62886508455158
2.9146799999999997,-81.62788019349132
2.9148,-81.62634358138546
2.91492,-81.62806957364599
2.91504,-81.63057564415266
2.9151599999999998,-81.63003121740006
2.91528,-81.62890228890905
2.9154,-81.62946627985221
2.91552,-81.63125657925353
2.91564,-81.63247481246373
2.91576,-81.63115605127905
2.91588,-81.62971896863098
2.916,-81.63241034242478
2.91612,-81.63252721152942
2.9162399999999997,-81.631965942289
2.91636,-81.63462086686322
2.91648,-81.6339324820743
2.9166,-81.63532203289849
2.9167199999999998,-81.63779849295142
2.91684,-81.63614113420398
2.91696,-81.63560088045064
2.91708,-81.64070063515618
2.9172,-81.63867760566158
2.91732,-81.64286846133541
2.91744,-81.6422923493898
2.91756,-81.64650233609123
2.91768,-81.64397274778044
2.9178,-81.64514966650282
2.91792,-81.64835216747771
2.91804,-81.64842003813685
2.91816,-81.64817996989677
2.91828,-81.64527024414303
2.9184,-81.64983064338416
2.91852,-81.65259017134049
2.91864,-81.65259443026876
2.9187600000000002,-81.65416545868759
2.91888,-81.65705521629859
2.919,-81.65617076800692
2.91912,-81.66098744025494
2.91924,-81.65877720622537
2.91936,-81.66277235709363
2.91948,-81.66201275072831
2.9196,-81.66303140903156
2.91972,-81.66748871165285
2.91984,-81.66656432437247
2.91996,-81.66869053888897
2.92008,-81.6662769795256
2.9202,-81.67438446297538
2.9203200000000002,-81.67401873164259
2.92044,-81.67632400421307
2.92056,-81.68052473166833
2.92068,-81.68273480040212
2.9208000000000003,-81.6815005649958
2.92092,-81.68879706256833
2.92104,-81.68360433613691
2.92116,-81.68887421097406
2.9212800000000003,-81.69234233667765
2.9214,-81.69338092193848
2.92152,-81.69657943400232
2.92164,-81.69685088964518
2.9217600000000004,-81.69719363527662
2.9218800000000003,-81.70493836224448
2.922,-81.70281706106162
2.92212,-81.70481703481425
2.92224,-81.70970257819525
2.9223600000000003,-81.71058396439662
2.92248,-81.71468871566522
2.9226,-81.71446797774682
2.92272,-81.72070831226006
2.9228400000000003,-81.72179624386457
2.9229600000000002,-81.7237945261356
2.92308,-81.72723968384966
2.9232,-81.72882983437366
2.9233200000000004,-81.7298697136586
2.9234400000000003,-81.73137832237946
2.92356,-81.73549167600098
2.92368,-81.73993435295552
2.9238000000000004,-81.74366127933172
2.92392,-81.74460326326361
2.9240399999999998,-81.74925426775211
2.9241599999999996,-81.7524432270079
2.92428,-81.75549741084929
2.9244,-81.75518514929239
2.92452,-81.75998223897705
2.9246399999999997,-81.76268325164
2.92476,-81.76763214086625
2.92488,-81.77235587533964
2.925,-81.77329795875379
2.9251199999999997,-81.77466856889932
2.9252399999999996,-81.77995622029572
2.92536,-81.78455236112275
2.92548,-81.7880957415177
2.9255999999999998,-81.78789832245688
2.9257199999999997,-81.79426816818665
2.92584,-81.79851170699823
2.92596,-81.79937318100284
2.92608,-81.80366336798825
2.9261999999999997,-81.80989086179139
2.92632,-81.81477166513491
2.92644,-81.81814692221988
2.92656,-81.8213800424631
2.9266799999999997,-81.82448753546146
2.9268,-81.82602563977343
2.92692,-81.83081170001903
2.92704,-81.83441379468789
2.9271599999999998,-81.83460689810444
2.92728,-81.84495358800277
2.9274,-81.84743058501007
2.92752,-81.85164972800837
2.92764,-81.85314688958246
2.92776,-81.85834779949187
2.92788,-81.865415923585
2.928,-81.86845430437887
2.92812,-81.87393305394355
2.9282399999999997,-81.87399966500604
2.92836,-81.8807945519283
2.92848,-81.88653937257739
2.9286,-81.88854891673117
2.9287199999999998,-81.89636709728482
2.92884,-81.897338954751
2.92896,-81.90658591168041
2.92908,-81.91107103776673
2.9292,-81.91083798068013
2.92932,-81.91918273755167
2.92944,-81.92409930798684
2.92956,-81.92405253485882
2.92968,-81.93288833588512
2.9298,-81.9361384278728
2.92992,-81.944348433672
2.93004,-81.94702404781569
2.93016,-81.9516935216068
2.93028,-81.95536979178792
2.9304,-81.96284140946054
2.93052,-81.9678504491284
2.93064,-81.9706077962033
2.9307600000000003,-81.97907681925406
2.93088,-81.98176178853575
2.931,-81.98718750902039
2.93112,-81.99349179051924
2.93124,-81.99630966591747
2.93136,-82.00480083357263
2.93148,-82.00627597771592
2.9316,-82.01302199364555
2.93172,-82.01997020075717
2.9318400000000002,-82.0237121555025
2.93196,-82.03142752177332
2.93208,-82.03822658093979
2.9322,-82.04384411144773
2.9323200000000003,-82.04995969658681
2.93244,-82.05461711820176
2.93256,-82.05809758047472
2.93268,-82.06137422310901
2.9328000000000003,-82.06924601678097
2.93292,-82.07801147808074
2.93304,-82.08183765837163
2.93316,-82.08951437830689
2.9332800000000003,-82.09478597249603
2.9334000000000002,-82.10148826924345
2.93352,-82.10610619126784
2.93364,-82.1128158848729
2.9337600000000004,-82.1184555200732
2.9338800000000003,-82.12751768094836
2.934,-82.13082180826304
2.93412,-82.13874853055913
2.93424,-82.14326715861297
2.9343600000000003,-82.1483692565347
2.93448,-82.15510561358751
2.9346,-82.16324544459515
2.93472,-82.16919504564927
2.9348400000000003,-82.17810849973345
2.9349600000000002,-82.18254008891009
2.93508,-82.18798619540567
2.9352,-82.19502699358495
2.9353200000000004,-82.20008891961007
2.9354400000000003,-82.20928717863117
2.9355599999999997,-82.21440193625668
2.9356799999999996,-82.22079197863788
2.9358,-82.22800061704086
2.93592,-82.23387425390823
2.9360399999999998,-82.24025366353429
2.9361599999999997,-82.24803864958291
2.93628,-82.25423985656845
2.9364,-82.2633923197095
2.93652,-82.2722107424937
2.9366399999999997,-82.27751723596921
2.93676,-82.28315762280545
2.93688,-82.29011132383178
2.937,-82.29670645213118
2.9371199999999997,-82.30265386397483
2.9372399999999996,-82.31002576243799
2.93736,-82.32044121508721
2.93748,-82.32849885721075
2.9375999999999998,-82.3306145640301
2.9377199999999997,-82.33961777802939
2.93784,-82.34716400250501
2.93796,-82.35720026273864
2.93808,-82.36118179922042
2.9381999999999997,-82.36805515070627
2.93832,-82.37985676122612
2.93844,-82.38544675107559
2.93856,-82.39329977312609
2.9386799999999997,-82.40124070220322
2.9388,-82.40924042982118
2.93892,-82.41683778895866
2.93904,-82.4239309166195
2.9391599999999998,-82.43417373598757
2.93928,-82.43747313839532
2.9394,-82.4492463384229
2.93952,-82.45729223386361
2.93964,-82.46438895645913
2.93976,-82.47263698111715
2.93988,-82.47820033858402
2.94,-82.48753925106124
2.94012,-82.49445507002632
2.9402399999999997,-82.5045554119662
2.94036,-82.51365297629248
2.94048,-82.5217624275055
2.9406,-82.52954725677253
2.94072,-82.53421034384402
2.94084,-82.54647142129345
2.94096,-82.55247294127423
2.94108,-82.56214836864567
2.9412,-82.56992303251057
2.94132,-82.57629312906123
2.94144,-82.58926971620289
2.94156,-82.59380099938049
2.94168,-82.60120449033107
2.9418,-82.6107410606644
2.94192,-82.62196675944975
2.94204,-82.62836953202333
2.94216,-82.6406736968919
2.9422800000000002,-82.64464309187609
2.9424,-82.65343778727976
2.94252,-82.66271128966815
2.94264,-82.67121521397144
2.9427600000000003,-82.68012876672292
2.94288,-82.69090173929911
2.943,-82.69634819674921
2.94312,-82.70571679521117
2.94324,-82.71665055356118
2.94336,-82.72170722671112
2.94348,-82.7341556948372
2.9436,-82.74421325497845
2.94372,-82.75145874920136
2.9438400000000002,-82.76111945815241
2.94396,-82.76931329070511
2.94408,-82.77723985505568
2.9442,-82.78780337662597
2.9443200000000003,-82.79954441252782
2.94444,-82.80403164229881
2.94456,-82.81253208413048
2.94468,-82.82447297740377
2.9448000000000003,-82.83151093984931
2.94492,-82.84013911281706
2.94504,-82.85002550131011
2.94516,-82.85873148931422
2.9452800000000003,-82.86936529054216
2.9454000000000002,-82.87718756392421
2.94552,-82.88672759400868
2.94564,-82.89605448098686
2.9457600000000004,-82.90429879430879
2.9458800000000003,-82.91276254407812
2.946,-82.92489815884169
2.94612,-82.93194295476077
2.94624,-82.93934539968136
2.9463600000000003,-82.95042763442842
2.94648,-82.96045051747457
2.9466,-82.97008241291663
2.94672,-82.9765790640123
2.9468400000000003,-82.99000167176285
2.9469600000000002,-82.99762488451132
2.94708,-83.00955919209161
2.9471999999999996,-83.01680385317196
2.9473200000000004,-83.02671020848857
2.94744,-83.03719813213567
2.9475599999999997,-83.04657002266671
2.9476799999999996,-83.05666363896694
2.9478,-83.06447558177847
2.94792,-83.07623703547681
2.9480399999999998,-83.08606758518282
2.9481599999999997,-83.09507229856997
2.94828,-83.10504523736385
2.9484,-83.1142773658735
2.94852,-83.1240771118946
2.9486399999999997,-83.13397134766076
2.94876,-83.14236287945332
2.94888,-83.15328347113147
2.949,-83.16156612996546
2.9491199999999997,-83.17166772372842
2.9492399999999996,-83.18140146647569
2.94936,-83.19106746092866
2.94948,-83.20268122343988
2.9495999999999998,-83.21247694152974
2.9497199999999997,-83.2190122711526
2.94984,-83.22982601830009
2.94996,-83.24109469987565
2.95008,-83.24985368991742
2.9501999999999997,-83.25934664452923
2.95032,-83.27124520630603
2.95044,-83.27989052018151
2.95056,-83.29001209857392
2.9506799999999997,-83.3007871734206
2.9508,-83.30805211602242
2.95092,-83.31879316701524
2.95104,-83.32971783816022
2.95116,-83.33830370825477
2.95128,-83.34965645911332
2.9514,-83.358654134784
2.95152,-83.36676489170064
2.95164,-83.37755505994667
2.95176,-83.38942653587236
2.95188,-83.39705501241669
2.952,-83.41177399675728
2.95212,-83.41969272241676
2.9522399999999998,-83.42709198557637
2.95236,-83.43908735469383
2.95248,-83.44837325475804
2.9526,-83.45631076697894
2.95272,-83.46765664369006
2.95284,-83.47712386844398
2.95296,-83.48742507358013
2.95308,-83.49485957235765
2.9532,-83.50405939634193
2.95332,-83.5193608523639
2.95344,-83.5261138617771
2.95356,-83.53835186371066
2.95368,-83.54768808850737
2.9538,-83.55767884632589
2.95392,-83.56736944239697
2.95404,-83.57773696233541
2.95416,-83.58885933923035
2.9542800000000002,-83.59768361885762
2.9544,-83.60474409941658
2.95452,-83.61674929626238
2.95464,-83.62767455216007
2.9547600000000003,-83.63310557340438
2.95488,-83.64622246778478
2.955,-83.65612707790501
2.95512,-83.66594678698658
2.95524,-83.67653316961606
2.95536,-83.68382335956402
2.95548,-83.69616291452618
2.9556,-83.70580087548122
2.95572,-83.71531879363246
2.9558400000000002,-83.72691422774083
2.95596,-83.73633035328604
2.95608,-83.74301406174794
2.9562,-83.75186148473296
2.9563200000000003,-83.76373512595
2.95644,-83.77404542418323
2.95656,-83.78073179297711
2.95668,-83.79372755836928
2.9568000000000003,-83.8063483369542
2.95692,-83.81338222570666
2.95704,-83.82025952506991
2.95716,-83.83172389822602
2.9572800000000004,-83.83918928901271
2.9574000000000003,-83.85235401468874
2.95752,-83.85887197341683
2.95764,-83.8682223117271
2.9577600000000004,-83.87864202433128
2.9578800000000003,-83.8891533337436
2.958,-83.89782442382197
2.95812,-83.90583058613417
2.95824,-83.91484850509718
2.9583600000000003,-83.92431647797883
2.95848,-83.93345294228872
2.9586,-83.94256738351767
2.95872,-83.95186526053138
2.9588400000000004,-83.96052171751066
2.9589600000000003,-83.9707135335184
2.9590799999999997,-83.97958825614573
2.9591999999999996,-83.98862121540205
2.95932,-83.9985786892445
2.95944,-84.0064264835661
2.9595599999999997,-84.01634949799579
2.9596799999999996,-84.0239799793528
2.9598,-84.03175238678564
2.95992,-84.04083049388467
2.96004,-84.05136316979812
2.9601599999999997,-84.06156840173541
2.96028,-84.06889170201782
2.9604,-84.07508344698321
2.96052,-84.08369602385535
2.9606399999999997,-84.09382892873705
2.96076,-84.10263494000425
2.96088,-84.11181224002945
2.961,-84.12112346631912
2.9611199999999998,-84.13093205944202
2.9612399999999997,-84.13908142623676
2.96136,-84.14877051195371
2.96148,-84.15314799232266
2.9616,-84.16187598426394
2.9617199999999997,-84.17072195587554
2.96184,-84.17826395530781
2.96196,-84.18911399129962
2.96208,-84.19586693604597
2.9621999999999997,-84.203521826759
2.96232,-84.21179409588207
2.96244,-84.21763382731108
2.96256,-84.22824572917865
2.9626799999999998,-84.2336929861309
2.9628,-84.24384534634547
2.96292,-84.25188063871977
2.96304,-84.2588469979644
2.96316,-84.26630620729267
2.96328,-84.27169612766309
2.9634,-84.28040114466968
2.96352,-84.2877015182095
2.96364,-84.2965127904755
2.96376,-84.30109904891248
2.96388,-84.31187007780194
2.964,-84.31736502458239
2.96412,-84.32674843208531
2.9642399999999998,-84.33247079802551
2.96436,-84.34021937390445
2.96448,-84.34714766953957
2.9646,-84.3546337772901
2.96472,-84.36000445253114
